key2,data2
98,1.863197415
58,3.244620981
67,4.84060863
80,4.882066083
96,6.070996807
43,7.221976683
10,7.816770707
75,8.133789201
94,9.405451878
42,11.02196004
92,12.14945175
62,12.45715279
2,13.36432295
97,14.47304387
15,16.41218865
91,18.19467248
63,19.84634815
46,21.33036904
37,22.22036876
100,22.30998622
28,22.95311634
1,23.80762671
5,24.41375855
19,25.9691758
50,27.44769481
86,28.49135767
27,28.84853203
74,29.62264274
44,30.63934505
24,31.68159221
57,31.86413437
6,32.44066308
26,34.87158064
3,37.41013413
23,37.63596256
30,37.66103029
13,38.66575087
56,39.79557788
7,39.92106174
87,44.57278108
84,45.13007917
48,47.3673104
12,49.5462127
65,51.17483712
71,52.4548652
51,52.69005965
29,53.42608026
17,53.99108524
83,55.11123556
88,76.79827664
32,56.33217753
25,57.6816108
11,57.93765802
69,58.39333483
39,58.49484581
68,59.7037638
20,60.63577409
21,62.28759127
22,63.41075076
72,63.47359033
70,63.75564838
40,63.87494879
36,67.36404066
41,67.66256721
8,69.87509969
53,70.38881909
89,70.49356681
9,71.27782494
33,73.07213244
73,73.48826685
45,73.72550122
99,74.84257103
14,76.18348136
49,76.79827664
81,76.79827664
31,77.88775785
34,78.53908743
76,79.231551
79,79.93002708
78,79.94242124
4,80.55905187
16,81.28097348
38,83.57039208
60,83.62489087
47,85.62526975
85,86.96729138
82,87.27589675
95,87.34642814
61,88.1851805
52,89.99712905
90,90.92957268
55,91.13382931
54,91.99453221
77,92.12785246
59,92.51216769
35,94.34416305
64,94.44673664
66,97.63228589
93,97.79952153
18,98.99349889