Hour-ahead forecast,Demand,Day-ahead net forecast,Net demand,Demand response event,Month,Day,Hour,Minute
44857,44889,29707,30293,,9,2,15,55
44857,44970,29707,30491,,9,2,16,0
45180,44797,31274,30465,,9,2,16,5
45180,44724,31274,30328,,9,2,16,10
45180,44748,31274,30426,,9,2,16,15
45247,44634,31274,30194,,9,2,16,20
45247,44780,31274,30368,,9,2,16,25
45247,45077,31274,30617,,9,2,16,30
45228,45166,31274,30791,,9,2,16,35
45228,45274,31274,30900,,9,2,16,40
45228,45328,31274,31073,,9,2,16,45
45358,45370,31274,31345,,9,2,16,50
45358,45417,31274,31526,,9,2,16,55
45358,45461,31274,31632,,9,2,17,0
45337,45333,33924,31637,,9,2,17,5
45337,45321,33924,31710,,9,2,17,10
45337,45370,33924,31901,,9,2,17,15
45537,45382,33924,32154,,9,2,17,20
45537,45493,33924,32443,,9,2,17,25
45537,45481,33924,32796,,9,2,17,30
45600,45498,33924,33099,,9,2,17,35
45600,45506,33924,33571,,9,2,17,40
45600,45521,33924,33992,,9,2,17,45
45113,45511,33924,34490,,9,2,17,50
45113,45523,33924,35035,,9,2,17,55
45113,45426,33924,35445,,9,2,18,0
44671,45104,38616,35690,,9,2,18,5
44671,44544,38616,35702,,9,2,18,10
44671,44469,38616,35964,,9,2,18,15
44310,44430,38616,36369,,9,2,18,20
44310,44634,38616,37086,,9,2,18,25
44310,44598,38616,37668,,9,2,18,30
43963,44483,38616,38015,,9,2,18,35
43963,44385,38616,38301,,9,2,18,40
43963,44257,38616,38489,,9,2,18,45
43704,44176,38616,38667,,9,2,18,50
43704,44021,38616,38779,,9,2,18,55
43704,43840,38616,38790,,9,2,19,0
43409,43600,39797,38716,,9,2,19,5
43409,43431,39797,38599,,9,2,19,10
43409,43219,39797,38584,,9,2,19,15
42953,43071,39797,38416,,9,2,19,20
42953,43004,39797,38374,,9,2,19,25
42953,42933,39797,38337,,9,2,19,30
42397,42844,39797,38277,,9,2,19,35
42397,42782,39797,38274,,9,2,19,40
42397,42648,39797,38200,,9,2,19,45
41984,42533,39797,38076,,9,2,19,50
41984,42444,39797,38048,,9,2,19,55
41984,42318,39797,37981,,9,2,20,0
41704,42184,38315,37796,,9,2,20,5
41704,42118,38315,37672,,9,2,20,10
41704,41949,38315,37547,,9,2,20,15
41299,41822,38315,37400,,9,2,20,20
41299,41621,38315,37253,,9,2,20,25
41299,41450,38315,37140,,9,2,20,30
40613,41233,38315,36950,,9,2,20,35
40613,41060,38315,36822,,9,2,20,40
40613,40845,38315,36695,,9,2,20,45
40161,40650,38315,36485,,9,2,20,50
40161,40495,38315,36356,,9,2,20,55
40161,40281,38315,36195,,9,2,21,0
39670,40193,36188,36126,,9,2,21,5
39670,40078,36188,36085,,9,2,21,10
39670,39923,36188,35901,,9,2,21,15
39161,39742,36188,35800,,9,2,21,20
39161,39609,36188,35692,,9,2,21,25
39161,39426,36188,35542,,9,2,21,30
38506,39237,36188,35387,,9,2,21,35
38506,39001,36188,35182,,9,2,21,40
38506,38771,36188,34992,,9,2,21,45
37706,38573,36188,34817,,9,2,21,50
37706,38374,36188,34648,,9,2,21,55
37706,38137,36188,34440,,9,2,22,0
37115,37936,33139,34218,,9,2,22,5
37115,37822,33139,34109,,9,2,22,10
37115,37571,33139,33893,,9,2,22,15
36541,37341,33139,33573,,9,2,22,20
36541,37117,33139,33321,,9,2,22,25
36541,36871,33139,33085,,9,2,22,30
35744,36632,33139,32831,,9,2,22,35
35744,36444,33139,32546,,9,2,22,40
35744,36172,33139,32408,,9,2,22,45
35089,35941,33139,32205,,9,2,22,50
35089,35706,33139,32081,,9,2,22,55
35089,35443,33139,31935,,9,2,23,0
34466,35208,30250,31765,,9,2,23,5
34466,35116,30250,31685,,9,2,23,10
34466,34906,30250,31569,,9,2,23,15
33924,34629,30250,31375,,9,2,23,20
33924,34377,30250,31129,,9,2,23,25
33924,34187,30250,30949,,9,2,23,30
33240,33973,30250,30791,,9,2,23,35
33240,33735,30250,30603,,9,2,23,40
33240,33478,30250,30439,,9,2,23,45
32752,33271,30250,30277,,9,2,23,50
32752,33045,30250,30098,,9,2,23,55
32752,32790,30250,29908,,9,2,0,0
32752,32790,30250,29909,,9,3,0,0
32205,32720,28291,29776,,9,3,0,5
32205,32554,28291,29659,,9,3,0,10
32205,32358,28291,29487,,9,3,0,15
31683,32195,28291,29294,,9,3,0,20
31683,32017,28291,29135,,9,3,0,25
31683,31856,28291,28973,,9,3,0,30
31177,31715,28291,28858,,9,3,0,35
31177,31532,28291,28654,,9,3,0,40
31177,31331,28291,28498,,9,3,0,45
30675,31149,28291,28300,,9,3,0,50
30675,30988,28291,28136,,9,3,0,55
30675,30790,28291,27988,,9,3,1,0
30180,30690,26609,27840,,9,3,1,5
30180,30598,26609,27793,,9,3,1,10
30180,30429,26609,27678,,9,3,1,15
29846,30241,26609,27554,,9,3,1,20
29846,30086,26609,27419,,9,3,1,25
29846,29958,26609,27327,,9,3,1,30
29418,29795,26609,27163,,9,3,1,35
29418,29703,26609,27023,,9,3,1,40
29418,29567,26609,26952,,9,3,1,45
29036,29433,26609,26770,,9,3,1,50
29036,29312,26609,26630,,9,3,1,55
29036,29174,26609,26440,,9,3,2,0
28729,29067,25306,26204,,9,3,2,5
28729,28966,25306,26050,,9,3,2,10
28729,28807,25306,25856,,9,3,2,15
28396,28690,25306,25693,,9,3,2,20
28396,28457,25306,25458,,9,3,2,25
28396,28479,25306,25387,,9,3,2,30
28038,28420,25306,25348,,9,3,2,35
28038,28321,25306,25272,,9,3,2,40
28038,28196,25306,25193,,9,3,2,45
27902,28080,25306,25118,,9,3,2,50
27902,27993,25306,25034,,9,3,2,55
27902,27878,25306,24918,,9,3,3,0
27618,27869,24530,24853,,9,3,3,5
27618,27840,24530,24809,,9,3,3,10
27618,27773,24530,24658,,9,3,3,15
27437,27677,24530,24447,,9,3,3,20
27437,27603,24530,24316,,9,3,3,25
27437,27495,24530,24309,,9,3,3,30
27274,27466,24530,24334,,9,3,3,35
27274,27393,24530,24241,,9,3,3,40
27274,27303,24530,24174,,9,3,3,45
27140,27216,24530,24119,,9,3,3,50
27140,27147,24530,24084,,9,3,3,55
27140,27099,24530,24076,,9,3,4,0
27060,27081,24289,24029,,9,3,4,5
27060,27071,24289,24037,,9,3,4,10
27060,27012,24289,23938,,9,3,4,15
26926,26966,24289,23907,,9,3,4,20
26926,26926,24289,23878,,9,3,4,25
26926,26891,24289,23876,,9,3,4,30
26703,26873,24289,23895,,9,3,4,35
26703,26849,24289,23933,,9,3,4,40
26703,26799,24289,23963,,9,3,4,45
26772,26719,24289,23907,,9,3,4,50
26772,26684,24289,23894,,9,3,4,55
26772,26654,24289,23917,,9,3,5,0
26745,26691,24697,23955,,9,3,5,5
26745,26763,24697,24122,,9,3,5,10
26745,26743,24697,24163,,9,3,5,15
26756,26768,24697,24225,,9,3,5,20
26756,26703,24697,24209,,9,3,5,25
26756,26697,24697,24173,,9,3,5,30
26592,26692,24697,24138,,9,3,5,35
26592,26708,24697,24124,,9,3,5,40
26592,26719,24697,24144,,9,3,5,45
26773,26706,24697,24184,,9,3,5,50
26773,26713,24697,24274,,9,3,5,55
26773,26763,24697,24363,,9,3,6,0
26953,26945,25314,24560,,9,3,6,5
26953,27068,25314,24757,,9,3,6,10
26953,27136,25314,24860,,9,3,6,15
26880,27141,25314,24935,,9,3,6,20
26880,27096,25314,24904,,9,3,6,25
26880,27041,25314,24850,,9,3,6,30
26950,27001,25314,24776,,9,3,6,35
26950,26940,25314,24668,,9,3,6,40
26950,26910,25314,24464,,9,3,6,45
26973,26903,25314,24240,,9,3,6,50
26973,26912,25314,23981,,9,3,6,55
26973,26958,25314,23721,,9,3,7,0
27231,27055,22138,23395,,9,3,7,5
27231,27179,22138,23195,,9,3,7,10
27231,27244,22138,22877,,9,3,7,15
27351,27296,22138,22507,,9,3,7,20
27351,27331,22138,22145,,9,3,7,25
27351,27354,22138,21701,,9,3,7,30
27432,27433,22138,21305,,9,3,7,35
27432,27515,22138,20904,,9,3,7,40
27432,27572,22138,20659,,9,3,7,45
27784,27657,22138,20365,,9,3,7,50
27784,27735,22138,20132,,9,3,7,55
27784,27840,22138,19721,,9,3,8,0
28260,27993,17744,18843,,9,3,8,5
28260,28118,17744,18370,,9,3,8,10
28260,28242,17744,18026,,9,3,8,15
28381,28321,17744,17713,,9,3,8,20
28381,28395,17744,17456,,9,3,8,25
28381,28497,17744,17274,,9,3,8,30
28619,28624,17744,17142,,9,3,8,35
28619,28702,17744,17054,,9,3,8,40
28619,28834,17744,16973,,9,3,8,45
29112,28938,17744,16891,,9,3,8,50
29112,29024,17744,16804,,9,3,8,55
29112,29105,17744,16695,,9,3,9,0
29434,29297,16896,16724,,9,3,9,5
29434,29455,16896,16819,,9,3,9,10
29434,29626,16896,16813,,9,3,9,15
29829,29755,16896,16851,,9,3,9,20
29829,29884,16896,16883,,9,3,9,25
29829,29974,16896,16851,,9,3,9,30
30298,30147,16896,16859,,9,3,9,35
30298,30291,16896,16940,,9,3,9,40
30298,30453,16896,16976,,9,3,9,45
30846,30615,16896,17071,,9,3,9,50
30846,30757,16896,17180,,9,3,9,55
30846,30929,16896,17330,,9,3,10,0
31403,31087,17462,17398,,9,3,10,5
31403,31312,17462,17502,,9,3,10,10
31403,31564,17462,17673,,9,3,10,15
31923,31703,17462,17828,,9,3,10,20
31923,31876,17462,17998,,9,3,10,25
31923,32018,17462,18127,,9,3,10,30
32513,32197,17462,18225,,9,3,10,35
32513,32381,17462,18352,,9,3,10,40
32513,32589,17462,18499,,9,3,10,45
33102,32778,17462,18685,,9,3,10,50
33102,32970,17462,18879,,9,3,10,55
33102,33096,17462,18990,,9,3,11,0
33741,33288,19050,19129,,9,3,11,5
33741,33453,19050,19258,,9,3,11,10
33741,33679,19050,19447,,9,3,11,15
34289,33892,19050,19712,,9,3,11,20
34289,34012,19050,19792,,9,3,11,25
34289,34166,19050,19909,,9,3,11,30
34852,34339,19050,20090,,9,3,11,35
34852,34529,19050,20330,,9,3,11,40
34852,34746,19050,20555,,9,3,11,45
35393,34944,19050,20768,,9,3,11,50
35393,35101,19050,20971,,9,3,11,55
35393,35239,19050,21066,,9,3,12,0
35914,35424,21505,21241,,9,3,12,5
35914,35592,21505,21452,,9,3,12,10
35914,35797,21505,21652,,9,3,12,15
36455,35970,21505,21837,,9,3,12,20
36455,36158,21505,22012,,9,3,12,25
36455,36319,21505,22124,,9,3,12,30
37019,36505,21505,22301,,9,3,12,35
37019,36684,21505,22430,,9,3,12,40
37019,36914,21505,22605,,9,3,12,45
37520,37111,21505,22819,,9,3,12,50
37520,37298,21505,22961,,9,3,12,55
37520,37431,21505,23054,,9,3,13,0
38096,37429,24237,23071,,9,3,13,5
38096,37622,24237,23226,,9,3,13,10
38096,37814,24237,23439,,9,3,13,15
38556,38023,24237,23696,,9,3,13,20
38556,38217,24237,23961,,9,3,13,25
38556,38381,24237,24274,,9,3,13,30
39067,38321,24237,24240,,9,3,13,35
39067,38386,24237,24162,,9,3,13,40
39067,38818,24237,24469,,9,3,13,45
39241,39056,24237,24693,,9,3,13,50
39241,39279,24237,24941,,9,3,13,55
39241,39363,24237,25108,,9,3,14,0
39865,39322,26924,25227,,9,3,14,5
39865,39449,26924,25386,,9,3,14,10
39865,39615,26924,25606,,9,3,14,15
40365,39770,26924,25814,,9,3,14,20
40365,39943,26924,26163,,9,3,14,25
40365,40108,26924,26482,,9,3,14,30
40848,40254,26924,27002,,9,3,14,35
40848,40400,26924,27063,,9,3,14,40
40848,40637,26924,27210,,9,3,14,45
41305,40743,26924,27210,,9,3,14,50
41305,40890,26924,27238,,9,3,14,55
41305,40982,26924,27571,,9,3,15,0
41634,40946,29495,27762,,9,3,15,5
41634,41037,29495,27819,,9,3,15,10
41634,41190,29495,27898,,9,3,15,15
41838,41334,29495,28174,,9,3,15,20
41838,41447,29495,28458,,9,3,15,25
41838,41640,29495,28599,,9,3,15,30
42143,41731,29495,28777,,9,3,15,35
42143,41826,29495,29050,,9,3,15,40
42143,41900,29495,28983,,9,3,15,45
42350,42061,29495,29181,,9,3,15,50
42350,42198,29495,29479,,9,3,15,55
42350,42177,29495,29820,,9,3,16,0
42635,42099,32067,30290,,9,3,16,5
42635,42178,32067,30578,,9,3,16,10
42635,42225,32067,30918,,9,3,16,15
42789,42250,32067,30900,,9,3,16,20
42789,42458,32067,30944,,9,3,16,25
42789,42610,32067,31195,,9,3,16,30
42969,42708,32067,31277,,9,3,16,35
42969,42824,32067,31376,,9,3,16,40
42969,42983,32067,31528,,9,3,16,45
43144,43060,32067,31775,,9,3,16,50
43144,43206,32067,31735,,9,3,16,55
43144,43307,32067,31915,,9,3,17,0
43390,43231,35662,31995,,9,3,17,5
43390,43340,35662,32250,,9,3,17,10
43390,43467,35662,32928,,9,3,17,15
43662,43626,35662,33581,,9,3,17,20
43662,43753,35662,34189,,9,3,17,25
43662,43819,35662,34750,,9,3,17,30
43967,43877,35662,35329,,9,3,17,35
43967,43935,35662,35886,,9,3,17,40
43967,43978,35662,36486,,9,3,17,45
43819,44023,35662,36876,,9,3,17,50
43819,43988,35662,37318,,9,3,17,55
43819,43957,35662,37782,,9,3,18,0
43513,43813,40637,38078,,9,3,18,5
43513,43737,40637,38383,,9,3,18,10
43513,43730,40637,38782,,9,3,18,15
43363,43682,40637,39227,,9,3,18,20
43363,43431,40637,39501,,9,3,18,25
43363,43260,40637,39584,,9,3,18,30
42853,43363,40637,39896,,9,3,18,35
42853,43390,40637,40398,,9,3,18,40
42853,43311,40637,40492,,9,3,18,45
42715,43188,40637,40501,,9,3,18,50
42715,43035,40637,40457,,9,3,18,55
42715,42906,40637,40455,,9,3,19,0
42500,42784,41645,40454,,9,3,19,5
42500,42646,41645,40417,,9,3,19,10
42500,42511,41645,40353,,9,3,19,15
42075,42398,41645,40270,,9,3,19,20
42075,42282,41645,40155,,9,3,19,25
42075,42247,41645,40097,,9,3,19,30
41640,42179,41645,40008,,9,3,19,35
41640,42081,41645,39877,,9,3,19,40
41640,41955,41645,39721,,9,3,19,45
41228,41817,41645,39619,,9,3,19,50
41228,41688,41645,39486,,9,3,19,55
41228,41569,41645,39380,,9,3,20,0
40903,41444,40009,39258,,9,3,20,5
40903,41388,40009,39213,,9,3,20,10
40903,41249,40009,39211,,9,3,20,15
40518,41129,40009,39163,,9,3,20,20
40518,40960,40009,39059,,9,3,20,25
40518,40833,40009,38969,,9,3,20,30
39937,40646,40009,38851,,9,3,20,35
39937,40475,40009,38720,,9,3,20,40
39937,40288,40009,38601,,9,3,20,45
39568,40113,40009,38493,,9,3,20,50
39568,39894,40009,38345,,9,3,20,55
39568,39742,40009,38214,,9,3,21,0
39120,39658,37939,38200,,9,3,21,5
39120,39650,37939,38261,,9,3,21,10
39120,39452,37939,38175,,9,3,21,15
38741,39312,37939,38014,,9,3,21,20
38741,39134,37939,37885,,9,3,21,25
38741,38976,37939,37773,,9,3,21,30
38080,38797,37939,37639,,9,3,21,35
38080,38610,37939,37503,,9,3,21,40
38080,38380,37939,37301,,9,3,21,45
37335,38172,37939,37109,,9,3,21,50
37335,37951,37939,36923,,9,3,21,55
37335,37721,37939,36759,,9,3,22,0
36700,37404,35236,36516,,9,3,22,5
36700,37166,35236,36272,,9,3,22,10
36700,36928,35236,36058,,9,3,22,15
36190,36665,35236,35812,,9,3,22,20
36190,36448,35236,35579,,9,3,22,25
36190,36246,35236,35398,,9,3,22,30
35335,36016,35236,35186,,9,3,22,35
35335,35802,35236,35001,,9,3,22,40
35335,35589,35236,34824,,9,3,22,45
34614,35381,35236,34599,,9,3,22,50
34614,35179,35236,34409,,9,3,22,55
34614,34947,35236,34211,,9,3,23,0
33979,34757,32672,33978,,9,3,23,5
33979,34648,32672,33897,,9,3,23,10
33979,34423,32672,33716,,9,3,23,15
33503,34210,32672,33525,,9,3,23,20
33503,33980,32672,33316,,9,3,23,25
33503,33776,32672,33109,,9,3,23,30
32929,33555,32672,32906,,9,3,23,35
32929,33335,32672,32716,,9,3,23,40
32929,33047,32672,32466,,9,3,23,45
32358,32843,32672,32257,,9,3,23,50
32358,32663,32672,32073,,9,3,23,55
32358,32447,32672,31858,,9,3,0,0
32358,32447,32672,31858,,9,4,0,0
31866,32394,31209,31729,,9,4,0,5
31866,32380,31209,31763,,9,4,0,10
31866,32299,31209,31673,,9,4,0,15
31395,32136,31209,31561,,9,4,0,20
31395,31962,31209,31350,,9,4,0,25
31395,31818,31209,31192,,9,4,0,30
31072,31680,31209,31009,,9,4,0,35
31072,31557,31209,30880,,9,4,0,40
31072,31356,31209,30712,,9,4,0,45
30647,31193,31209,30504,,9,4,0,50
30647,31034,31209,30362,,9,4,0,55
30647,30887,31209,30230,,9,4,1,0
30221,30727,29475,30046,,9,4,1,5
30221,30658,29475,29980,,9,4,1,10
30221,30500,29475,29885,,9,4,1,15
29890,30348,29475,29721,,9,4,1,20
29890,30202,29475,29568,,9,4,1,25
29890,30048,29475,29431,,9,4,1,30
29510,29930,29475,29263,,9,4,1,35
29510,29821,29475,29122,,9,4,1,40
29510,29665,29475,28983,,9,4,1,45
29158,29524,29475,28858,,9,4,1,50
29158,29404,29475,28710,,9,4,1,55
29158,29231,29475,28544,,9,4,2,0
28775,29153,27997,28399,,9,4,2,5
28775,29052,27997,28311,,9,4,2,10
28775,28933,27997,28201,,9,4,2,15
28458,28809,27997,28096,,9,4,2,20
28458,28720,27997,28011,,9,4,2,25
28458,28607,27997,27905,,9,4,2,30
28167,28535,27997,27824,,9,4,2,35
28167,28437,27997,27743,,9,4,2,40
28167,28300,27997,27605,,9,4,2,45
27970,28181,27997,27450,,9,4,2,50
27970,28080,27997,27358,,9,4,2,55
27970,27988,27997,27262,,9,4,3,0
27673,27974,26942,27201,,9,4,3,5
27673,27997,26942,27220,,9,4,3,10
27673,27989,26942,27261,,9,4,3,15
27497,27942,26942,27235,,9,4,3,20
27497,27858,26942,27177,,9,4,3,25
27497,27792,26942,27136,,9,4,3,30
27376,27734,26942,27085,,9,4,3,35
27376,27657,26942,27043,,9,4,3,40
27376,27585,26942,26986,,9,4,3,45
27310,27512,26942,26929,,9,4,3,50
27310,27448,26942,26899,,9,4,3,55
27310,27405,26942,26847,,9,4,4,0
27216,27369,26253,26814,,9,4,4,5
27216,27334,26253,26804,,9,4,4,10
27216,27286,26253,26758,,9,4,4,15
27129,27226,26253,26685,,9,4,4,20
27129,27193,26253,26633,,9,4,4,25
27129,27138,26253,26579,,9,4,4,30
26981,27101,26253,26541,,9,4,4,35
26981,27093,26253,26537,,9,4,4,40
26981,27034,26253,26510,,9,4,4,45
26946,27009,26253,26469,,9,4,4,50
26946,26939,26253,26436,,9,4,4,55
26946,26892,26253,26360,,9,4,5,0
26877,26912,26135,26401,,9,4,5,5
26877,26974,26135,26491,,9,4,5,10
26877,26981,26135,26542,,9,4,5,15
26840,26964,26135,26540,,9,4,5,20
26840,26967,26135,26543,,9,4,5,25
26840,26966,26135,26551,,9,4,5,30
26848,26945,26135,26527,,9,4,5,35
26848,26935,26135,26511,,9,4,5,40
26848,26915,26135,26513,,9,4,5,45
26963,26921,26135,26490,,9,4,5,50
26963,26916,26135,26526,,9,4,5,55
26963,26908,26135,26510,,9,4,6,0
27012,27010,26255,26584,,9,4,6,5
27012,27105,26255,26700,,9,4,6,10
27012,27121,26255,26743,,9,4,6,15
26945,27091,26255,26749,,9,4,6,20
26945,27030,26255,26675,,9,4,6,25
26945,26994,26255,26605,,9,4,6,30
26823,26962,26255,26522,,9,4,6,35
26823,26919,26255,26426,,9,4,6,40
26823,26851,26255,26248,,9,4,6,45
26901,26828,26255,26070,,9,4,6,50
26901,26839,26255,25870,,9,4,6,55
26901,26853,26255,25615,,9,4,7,0
26988,26952,22904,25336,,9,4,7,5
26988,27050,22904,25197,,9,4,7,10
26988,27080,22904,24925,,9,4,7,15
27133,27098,22904,24448,,9,4,7,20
27133,27129,22904,24012,,9,4,7,25
27133,27189,22904,23552,,9,4,7,30
27285,27268,22904,22938,,9,4,7,35
27285,27285,22904,22531,,9,4,7,40
27285,27349,22904,22240,,9,4,7,45
27628,27402,22904,21602,,9,4,7,50
27628,27518,22904,21227,,9,4,7,55
